Date,Fold,Feature,SHAP,Value
2018-02-07,3,Meat CPI (EU) Monthly,-9.878334446759696e-05,2.0
2018-02-14,3,Meat CPI (EU) Monthly,-0.00026133534092931404,1.8
2018-02-21,3,Meat CPI (EU) Monthly,-0.00020494342698791645,1.8
2018-02-28,3,Meat CPI (EU) Monthly,-0.00022887336283880836,1.8
2018-03-07,3,Meat CPI (EU) Monthly,-0.0001675824838911531,1.8
2018-03-14,3,Meat CPI (EU) Monthly,-0.0006923590472333128,1.9
2018-03-21,3,Meat CPI (EU) Monthly,-0.00011443453617491585,1.9
2018-03-28,3,Meat CPI (EU) Monthly,7.767245778191231e-05,1.9
2018-04-04,3,Meat CPI (EU) Monthly,-0.0002508760285114793,1.9
2018-04-11,3,Meat CPI (EU) Monthly,-0.00033346090021684903,1.8
2018-04-18,3,Meat CPI (EU) Monthly,-0.0002852592875393779,1.8
2018-04-25,3,Meat CPI (EU) Monthly,-0.000155196588138489,1.8
2018-05-02,3,Meat CPI (EU) Monthly,-0.0004962791076272383,1.8
2018-05-09,3,Meat CPI (EU) Monthly,-0.00029752452170891307,1.8
2018-05-16,3,Meat CPI (EU) Monthly,-0.0003433867068094681,1.8
2018-05-23,3,Meat CPI (EU) Monthly,-0.00034370119680245305,1.8
2018-05-30,3,Meat CPI (EU) Monthly,-0.000308564217423471,1.8
2018-06-06,3,Meat CPI (EU) Monthly,-0.00031466623442133,1.8
2018-06-13,3,Meat CPI (EU) Monthly,-0.0003418524495153362,1.6
2018-06-20,3,Meat CPI (EU) Monthly,-0.0006267527546747578,1.6
2018-06-27,3,Meat CPI (EU) Monthly,-0.0004473737572599602,1.6
2018-07-04,3,Meat CPI (EU) Monthly,-0.00016693769254177962,1.6
2018-07-11,3,Meat CPI (EU) Monthly,-0.00028146211922827527,1.4
2018-07-18,3,Meat CPI (EU) Monthly,-0.0002612806274670523,1.4
2018-07-25,3,Meat CPI (EU) Monthly,-0.0003611031006535043,1.4
2018-08-01,3,Meat CPI (EU) Monthly,-4.8436168980689896e-05,1.4
2018-08-08,3,Meat CPI (EU) Monthly,-3.398920882463326e-05,1.4
2018-08-15,3,Meat CPI (EU) Monthly,-0.00029903720064599975,1.3
2018-08-22,3,Meat CPI (EU) Monthly,-0.0001584229240302468,1.3
2018-08-29,3,Meat CPI (EU) Monthly,0.00018011933206206314,1.3
2018-09-05,3,Meat CPI (EU) Monthly,-0.00014257446881061193,1.3
2018-09-12,3,Meat CPI (EU) Monthly,-3.317289285608833e-05,1.1
2018-09-19,3,Meat CPI (EU) Monthly,-0.0001928432602705639,1.1
2018-09-26,3,Meat CPI (EU) Monthly,-8.069432405368274e-05,1.1
2018-10-03,3,Meat CPI (EU) Monthly,0.00012156778380568527,1.1
2018-10-10,3,Meat CPI (EU) Monthly,0.00015044811170398365,1.0
2018-10-17,3,Meat CPI (EU) Monthly,-0.00021043049378310992,1.0
2018-10-24,3,Meat CPI (EU) Monthly,-0.00017466628960530566,1.0
2018-10-31,3,Meat CPI (EU) Monthly,2.878069124586024e-05,1.0
2018-11-07,3,Meat CPI (EU) Monthly,-0.00013183907953950356,1.0
2018-11-14,3,Meat CPI (EU) Monthly,-8.785651900110276e-05,0.8
2018-11-21,3,Meat CPI (EU) Monthly,-0.0002589723795751018,0.8
2018-11-28,3,Meat CPI (EU) Monthly,0.0002762294887523525,0.8
2018-12-05,3,Meat CPI (EU) Monthly,-0.0004334880487919432,0.8
2018-12-12,3,Meat CPI (EU) Monthly,-0.00029726379638850156,0.8
2018-12-19,3,Meat CPI (EU) Monthly,-0.00036924694362048855,0.8
2018-12-26,3,Meat CPI (EU) Monthly,0.0001321996863695353,0.8
2019-01-02,3,Meat CPI (EU) Monthly,-0.0002627918139900884,0.8
2019-01-09,3,Meat CPI (EU) Monthly,-2.893301134493299e-05,0.8
2019-01-16,3,Meat CPI (EU) Monthly,-0.00016065811873539797,0.8
2019-01-23,3,Meat CPI (EU) Monthly,-0.0004210624055348685,0.8
2019-01-30,3,Meat CPI (EU) Monthly,-0.0002867326405101269,0.8
2019-02-06,3,Meat CPI (EU) Monthly,-4.3016957470382834e-05,0.8
2019-02-13,3,Meat CPI (EU) Monthly,-0.0002752030943709956,1.0
2019-02-20,3,Meat CPI (EU) Monthly,-0.00039974089753052147,1.0
2019-02-27,3,Meat CPI (EU) Monthly,-0.00027635052338706564,1.0
2019-03-06,3,Meat CPI (EU) Monthly,-0.00019588503693805404,1.0
2019-03-13,3,Meat CPI (EU) Monthly,-5.67683999126246e-05,1.1
2019-03-20,3,Meat CPI (EU) Monthly,-0.00016436422436126916,1.1
2019-03-27,3,Meat CPI (EU) Monthly,1.4820861760409697e-05,1.1
2019-04-03,3,Meat CPI (EU) Monthly,4.117033984256532e-05,1.1
2019-04-10,3,Meat CPI (EU) Monthly,-0.00017159397403211974,1.1
2019-04-17,3,Meat CPI (EU) Monthly,-0.0003090722040323018,1.1
2019-04-24,3,Meat CPI (EU) Monthly,-0.0002658534222201863,1.1
2019-05-01,3,Meat CPI (EU) Monthly,-1.4762628394110639e-05,1.1
2019-05-08,3,Meat CPI (EU) Monthly,-0.00028712246115282893,1.1
2019-05-15,3,Meat CPI (EU) Monthly,4.170536653081779e-05,1.2
2019-05-22,3,Meat CPI (EU) Monthly,-0.0004036055459905078,1.2
2019-05-29,3,Meat CPI (EU) Monthly,-0.00017936550509156773,1.2
2019-06-05,3,Meat CPI (EU) Monthly,-6.918443151885581e-05,1.2
2019-06-12,3,Meat CPI (EU) Monthly,-0.0006579491843101723,1.6
2019-06-19,3,Meat CPI (EU) Monthly,-0.0004798044313942128,1.6
2019-06-26,3,Meat CPI (EU) Monthly,-0.0003293080760954235,1.6
2019-07-03,3,Meat CPI (EU) Monthly,-0.0001859763171521141,1.6
2019-07-10,3,Meat CPI (EU) Monthly,-0.0005437082393717361,2.0
2019-07-17,3,Meat CPI (EU) Monthly,-0.0004066365996397517,2.0
2019-07-24,3,Meat CPI (EU) Monthly,-2.5946661436730973e-06,2.0
2019-07-31,3,Meat CPI (EU) Monthly,0.00021545549731737167,2.0
2019-08-07,3,Meat CPI (EU) Monthly,7.929084954019397e-05,2.0
2019-08-14,3,Meat CPI (EU) Monthly,0.00025939360129945035,2.5
2019-08-21,3,Meat CPI (EU) Monthly,-0.00022398361692999133,2.5
2019-08-28,3,Meat CPI (EU) Monthly,0.00014371260152125576,2.5
2019-09-04,3,Meat CPI (EU) Monthly,3.506924742085812e-06,2.5
2019-09-11,3,Meat CPI (EU) Monthly,-0.0001085798947030311,2.8
2019-09-18,3,Meat CPI (EU) Monthly,8.2177508367642e-05,2.8
2019-09-25,3,Meat CPI (EU) Monthly,8.557968808151345e-05,2.8
2019-10-02,3,Meat CPI (EU) Monthly,0.00033331408730033593,2.8
2019-10-09,3,Meat CPI (EU) Monthly,0.0001939120905590608,2.8
2019-10-16,3,Meat CPI (EU) Monthly,0.00021885687612940087,2.9
2019-10-23,3,Meat CPI (EU) Monthly,4.76464271747721e-06,2.9
2019-10-30,3,Meat CPI (EU) Monthly,0.00014298048432143654,2.9
2019-11-06,3,Meat CPI (EU) Monthly,0.00028751968850902813,2.9
2019-11-13,3,Meat CPI (EU) Monthly,-2.930937534056758e-05,3.2
2019-11-20,3,Meat CPI (EU) Monthly,-5.936540980527748e-05,3.2
2019-11-27,3,Meat CPI (EU) Monthly,-0.00014633515190126136,3.2
2019-12-04,3,Meat CPI (EU) Monthly,-0.00026234937019469314,3.2
2019-12-11,3,Meat CPI (EU) Monthly,-0.0001361622046452877,3.2
2019-12-18,3,Meat CPI (EU) Monthly,-3.4622974678410276e-05,3.2
2019-12-25,3,Meat CPI (EU) Monthly,-0.0002976620155229979,3.2
2020-01-01,3,Meat CPI (EU) Monthly,-0.0001411902979028783,3.2
2020-01-08,3,Meat CPI (EU) Monthly,-0.00013341884612160415,3.2
2020-01-15,3,Meat CPI (EU) Monthly,0.0007577479793230351,3.7
2020-01-22,3,Meat CPI (EU) Monthly,0.0008675247134835978,3.7
2020-01-29,3,Meat CPI (EU) Monthly,0.0002854386013328899,3.7
2020-02-05,3,Meat CPI (EU) Monthly,-0.00023110177801944045,3.7
2020-02-12,3,Meat CPI (EU) Monthly,-0.0001346717617284878,4.0
2020-02-19,3,Meat CPI (EU) Monthly,0.00020753077242170783,4.0
2020-02-26,3,Meat CPI (EU) Monthly,0.00039679357281325835,4.0
2020-03-04,3,Meat CPI (EU) Monthly,0.0001694163502427883,4.0
2020-03-11,3,Meat CPI (EU) Monthly,-0.00011091893216183767,4.6
2020-03-18,3,Meat CPI (EU) Monthly,-0.00022797497545597986,4.6
2020-03-25,3,Meat CPI (EU) Monthly,0.0002518799603665596,4.6
2020-04-01,3,Meat CPI (EU) Monthly,0.0003702672844119312,4.6
2020-04-08,3,Meat CPI (EU) Monthly,0.0002000736704308738,4.6
2020-04-15,3,Meat CPI (EU) Monthly,0.00030224736333792437,5.2
2020-04-22,3,Meat CPI (EU) Monthly,0.000739256780688423,5.2
2020-04-29,3,Meat CPI (EU) Monthly,0.000747037958160763,5.2
2020-05-06,3,Meat CPI (EU) Monthly,-0.00040750154017517743,5.2
2020-05-13,3,Meat CPI (EU) Monthly,-0.0003218574481831969,5.6
2020-05-20,3,Meat CPI (EU) Monthly,0.000810791603562699,5.6
2020-05-27,3,Meat CPI (EU) Monthly,0.0007667688262241656,5.6
2020-06-03,3,Meat CPI (EU) Monthly,0.00025096975377272244,5.6
2020-06-10,3,Meat CPI (EU) Monthly,0.0005440998659218374,5.1
2020-06-17,3,Meat CPI (EU) Monthly,0.001124324198313106,5.1
2020-06-24,3,Meat CPI (EU) Monthly,0.00020105135146562995,5.1
2020-07-01,3,Meat CPI (EU) Monthly,0.00063865564285986,5.1
2020-07-08,3,Meat CPI (EU) Monthly,0.0006183825220340953,5.1
2020-07-15,3,Meat CPI (EU) Monthly,0.00040929634817401617,4.5
2020-07-22,3,Meat CPI (EU) Monthly,0.0004288489584733905,4.5
2020-07-29,3,Meat CPI (EU) Monthly,0.0006093563420900169,4.5
2020-08-05,3,Meat CPI (EU) Monthly,0.0006254137801882803,4.5
2020-08-12,3,Meat CPI (EU) Monthly,-8.279127534878567e-05,3.5
2020-08-19,3,Meat CPI (EU) Monthly,-0.00031612609393940195,3.5
2020-08-26,3,Meat CPI (EU) Monthly,-0.00026319520431616384,3.5
2020-09-02,3,Meat CPI (EU) Monthly,-1.876047275430733e-05,3.5
2020-09-09,3,Meat CPI (EU) Monthly,-0.00028423159335577914,3.5
2020-09-16,3,Meat CPI (EU) Monthly,-0.00013179732213924842,3.1
2020-09-23,3,Meat CPI (EU) Monthly,4.99687131470273e-05,3.1
2020-09-30,3,Meat CPI (EU) Monthly,3.501433592924914e-05,3.1
2020-10-07,3,Meat CPI (EU) Monthly,8.69932502165415e-05,3.1
2020-10-14,3,Meat CPI (EU) Monthly,0.00023821627354499319,2.8
2020-10-21,3,Meat CPI (EU) Monthly,0.00036409097895158594,2.8
2020-10-28,3,Meat CPI (EU) Monthly,0.0001258732288819504,2.8
2020-11-04,3,Meat CPI (EU) Monthly,0.0002660523587590425,2.8
2020-11-11,3,Meat CPI (EU) Monthly,8.089969189882788e-06,2.6
2020-11-18,3,Meat CPI (EU) Monthly,0.0001047975484762278,2.6
2020-11-25,3,Meat CPI (EU) Monthly,-8.338687154107926e-05,2.6
2020-12-02,3,Meat CPI (EU) Monthly,0.0004031039692093134,2.6
2020-12-09,3,Meat CPI (EU) Monthly,-6.552694178241717e-06,2.6
2020-12-16,3,Meat CPI (EU) Monthly,-0.00035060197688267585,2.2
2020-12-23,3,Meat CPI (EU) Monthly,-0.0001725182949491194,2.2
2020-12-30,3,Meat CPI (EU) Monthly,7.235530153495232e-05,2.2
2021-01-06,3,Meat CPI (EU) Monthly,-0.0001173367699471235,2.2
2021-01-13,3,Meat CPI (EU) Monthly,0.00024108014498069804,1.7
2021-01-20,3,Meat CPI (EU) Monthly,-1.2032014849417914e-06,1.7
2021-01-27,3,Meat CPI (EU) Monthly,-0.00018558293960604407,1.7
2021-02-03,3,Meat CPI (EU) Monthly,-0.0001842470937854423,1.7
2021-02-10,3,Meat CPI (EU) Monthly,-4.252341953365726e-05,1.4
2021-02-17,3,Meat CPI (EU) Monthly,-0.0002136355520012051,1.4
2021-02-24,3,Meat CPI (EU) Monthly,4.24036328160284e-05,1.4
2021-03-03,3,Meat CPI (EU) Monthly,-0.00036632299261164206,1.4
2021-03-10,3,Meat CPI (EU) Monthly,-0.00030684907749548056,0.8
2021-03-17,3,Meat CPI (EU) Monthly,-0.00024906631676805546,0.8
2021-03-24,3,Meat CPI (EU) Monthly,-0.00019936297613533052,0.8
2021-03-31,3,Meat CPI (EU) Monthly,-0.0005822320381352271,0.8
2021-04-07,3,Meat CPI (EU) Monthly,-0.000523902721798746,0.8
2021-04-14,4,Meat CPI (EU) Monthly,-4.694535646879738e-05,0.4
2021-04-21,4,Meat CPI (EU) Monthly,-6.760727594952887e-05,0.4
2021-04-28,4,Meat CPI (EU) Monthly,1.7401157567898282e-05,0.4
2021-05-05,4,Meat CPI (EU) Monthly,0.00022615944890651634,0.4
2021-05-12,4,Meat CPI (EU) Monthly,-0.0001400272869522503,0.3
2021-05-19,4,Meat CPI (EU) Monthly,0.00013307751842306343,0.3
2021-05-26,4,Meat CPI (EU) Monthly,-4.694535646879738e-05,0.3
2021-06-02,4,Meat CPI (EU) Monthly,-9.998584763907136e-05,0.3
2021-06-09,4,Meat CPI (EU) Monthly,0.0001651888340343949,0.3
2021-06-16,4,Meat CPI (EU) Monthly,4.977972925744078e-05,0.4
2021-06-23,4,Meat CPI (EU) Monthly,0.00022615944890651634,0.4
2021-06-30,4,Meat CPI (EU) Monthly,-4.694535646879738e-05,0.4
2021-07-07,4,Meat CPI (EU) Monthly,-0.00029488543862461427,0.4
2021-07-14,4,Meat CPI (EU) Monthly,-0.00016346661544537527,0.5
2021-07-21,4,Meat CPI (EU) Monthly,-4.95764229912366e-05,0.5
2021-07-28,4,Meat CPI (EU) Monthly,-0.0002415222054718657,0.5
2021-08-04,4,Meat CPI (EU) Monthly,-0.00010986550103962967,0.5
2021-08-11,4,Meat CPI (EU) Monthly,-0.00015439311560173344,1.2
2021-08-18,4,Meat CPI (EU) Monthly,-0.0002149200749031235,1.2
2021-08-25,4,Meat CPI (EU) Monthly,-9.713449489900208e-05,1.2
2021-09-01,4,Meat CPI (EU) Monthly,-9.039710663715922e-05,1.2
2021-09-08,4,Meat CPI (EU) Monthly,-0.0001859776989127187,1.2
2021-09-15,4,Meat CPI (EU) Monthly,-1.1234517188796097e-05,1.5
2021-09-22,4,Meat CPI (EU) Monthly,-7.817133659032536e-05,1.5
2021-09-29,4,Meat CPI (EU) Monthly,-7.817133659032536e-05,1.5
2021-10-06,4,Meat CPI (EU) Monthly,-0.00033096412990347936,1.5
2021-10-13,4,Meat CPI (EU) Monthly,-0.00033096412990347936,1.5
2021-10-20,4,Meat CPI (EU) Monthly,-0.0001011147801170567,1.5
2021-10-27,4,Meat CPI (EU) Monthly,-0.0001352886068211831,1.5
2021-11-03,4,Meat CPI (EU) Monthly,-0.0001796641939278418,1.5
2021-11-10,4,Meat CPI (EU) Monthly,-0.0001427362837590778,1.9
2021-11-17,4,Meat CPI (EU) Monthly,-0.0001427362837590778,1.9
2021-11-24,4,Meat CPI (EU) Monthly,-0.00011257451137807137,1.9
2021-12-01,4,Meat CPI (EU) Monthly,-0.00014290471462972314,1.9
2021-12-08,4,Meat CPI (EU) Monthly,3.725866187681352e-05,1.9
2021-12-15,4,Meat CPI (EU) Monthly,-0.000194042809424112,2.2
2021-12-22,4,Meat CPI (EU) Monthly,-0.0001813954824784516,2.2
2021-12-29,4,Meat CPI (EU) Monthly,-0.00020417309868793677,2.2
2022-01-05,4,Meat CPI (EU) Monthly,-7.260757590576405e-05,2.2
2022-01-12,4,Meat CPI (EU) Monthly,-0.00014290471462972314,2.9
2022-01-19,4,Meat CPI (EU) Monthly,-0.0001813954824784516,2.9
2022-01-26,4,Meat CPI (EU) Monthly,1.4468674188132917e-05,2.9
2022-02-02,4,Meat CPI (EU) Monthly,-4.436464261006556e-05,2.9
2022-02-09,4,Meat CPI (EU) Monthly,9.61855870715448e-05,2.9
2022-02-16,4,Meat CPI (EU) Monthly,-0.00028153326313245435,3.0
2022-02-23,4,Meat CPI (EU) Monthly,-0.00028153326313245435,3.0
2022-03-02,4,Meat CPI (EU) Monthly,-0.00019322341229200014,3.0
2022-03-09,4,Meat CPI (EU) Monthly,-0.00012080340128927869,3.0
2022-03-16,4,Meat CPI (EU) Monthly,0.00019764284443894687,3.5
2022-03-23,4,Meat CPI (EU) Monthly,-6.853509736372248e-05,3.5
2022-03-30,4,Meat CPI (EU) Monthly,0.00017350398315816006,3.5
2022-04-06,4,Meat CPI (EU) Monthly,1.1468781182620509e-05,3.5
2022-04-13,4,Meat CPI (EU) Monthly,0.00017350398315816006,4.4
2022-04-20,4,Meat CPI (EU) Monthly,1.1468781182620509e-05,4.4
2022-04-27,4,Meat CPI (EU) Monthly,1.1468781182620509e-05,4.4
2022-05-04,4,Meat CPI (EU) Monthly,-0.00016992300014128666,4.4
2022-05-11,4,Meat CPI (EU) Monthly,1.1468781182620509e-05,7.8
2022-05-18,4,Meat CPI (EU) Monthly,0.000379034625762854,7.8
2022-05-25,4,Meat CPI (EU) Monthly,0.00019764284443894687,7.8
2022-06-01,4,Meat CPI (EU) Monthly,0.00017350398315816006,7.8
2022-06-08,4,Meat CPI (EU) Monthly,0.0003018043983747713,7.8
2022-06-15,4,Meat CPI (EU) Monthly,-0.000310473229822897,10.1
2022-06-22,4,Meat CPI (EU) Monthly,-4.1622584924675416e-05,10.1
2022-06-29,4,Meat CPI (EU) Monthly,0.0003018043983747713,10.1
2022-07-06,4,Meat CPI (EU) Monthly,-4.820497854210047e-05,10.1
2022-07-13,4,Meat CPI (EU) Monthly,0.00030722720618665003,11.6
2022-07-20,4,Meat CPI (EU) Monthly,0.00029561400209494345,11.6
2022-07-27,4,Meat CPI (EU) Monthly,0.0002370090441965105,11.6
2022-08-03,4,Meat CPI (EU) Monthly,0.00041584523729868783,11.6
2022-08-10,4,Meat CPI (EU) Monthly,0.00038913080888747985,12.3
2022-08-17,4,Meat CPI (EU) Monthly,0.00040669844696219706,12.3
2022-08-24,4,Meat CPI (EU) Monthly,0.0007181070735980339,12.3
2022-08-31,4,Meat CPI (EU) Monthly,0.00010768144716719096,12.3
2022-09-07,4,Meat CPI (EU) Monthly,-6.570370055387516e-05,12.3
2022-09-14,4,Meat CPI (EU) Monthly,9.061730583971754e-05,13.0
2022-09-21,4,Meat CPI (EU) Monthly,0.00025995156251186545,13.0
2022-09-28,4,Meat CPI (EU) Monthly,0.0004406040318194679,13.0
2022-10-05,4,Meat CPI (EU) Monthly,0.00033558297019839825,13.0
2022-10-12,4,Meat CPI (EU) Monthly,0.00010558207360077172,13.8
2022-10-19,4,Meat CPI (EU) Monthly,0.000245421319718747,13.8
2022-10-26,4,Meat CPI (EU) Monthly,0.0005648264632622075,13.8
2022-11-02,4,Meat CPI (EU) Monthly,0.0009540991208890151,13.8
2022-11-09,4,Meat CPI (EU) Monthly,0.0010291403134770022,13.8
2022-11-16,4,Meat CPI (EU) Monthly,0.0003279414582754264,14.6
2022-11-23,4,Meat CPI (EU) Monthly,0.0003279414582754264,14.6
2022-11-30,4,Meat CPI (EU) Monthly,0.0003167176575872802,14.6
2022-12-07,4,Meat CPI (EU) Monthly,0.0008373559955818573,14.6
2022-12-14,4,Meat CPI (EU) Monthly,0.00030393433991979355,15.1
2022-12-21,4,Meat CPI (EU) Monthly,0.00047376953038076163,15.1
2022-12-28,4,Meat CPI (EU) Monthly,0.00030393433991979355,15.1
2023-01-04,4,Meat CPI (EU) Monthly,1.1411292280717928e-05,15.1
2023-01-11,4,Meat CPI (EU) Monthly,0.0004503740983236151,15.2
2023-01-18,4,Meat CPI (EU) Monthly,-5.4366365520037416e-05,15.2
2023-01-25,4,Meat CPI (EU) Monthly,0.0004503740983236151,15.2
2023-02-01,4,Meat CPI (EU) Monthly,-0.0001227466706105812,15.2
2023-02-08,4,Meat CPI (EU) Monthly,-0.0001319510374732914,15.2
2023-02-15,4,Meat CPI (EU) Monthly,0.0002316354277278043,15.6
2023-02-22,4,Meat CPI (EU) Monthly,0.00017350398315816006,15.6
2023-03-01,4,Meat CPI (EU) Monthly,-0.00016992300014128666,15.6
2023-03-08,4,Meat CPI (EU) Monthly,1.1468781182620509e-05,15.6
2023-03-15,4,Meat CPI (EU) Monthly,1.1468781182620509e-05,15.5
2023-03-22,4,Meat CPI (EU) Monthly,-0.00016992300014128666,15.5
2023-03-29,4,Meat CPI (EU) Monthly,1.1468781182620509e-05,15.5
2023-04-05,4,Meat CPI (EU) Monthly,0.00019764284443894687,15.5
2023-04-12,4,Meat CPI (EU) Monthly,-0.00016992300014128666,14.9
2023-04-19,4,Meat CPI (EU) Monthly,-0.000310473229822897,14.9
2023-04-26,4,Meat CPI (EU) Monthly,1.1468781182620509e-05,14.9
2023-05-03,4,Meat CPI (EU) Monthly,-4.1622584924675416e-05,14.9
2023-05-10,4,Meat CPI (EU) Monthly,5.709261475733652e-05,11.6
2023-05-17,4,Meat CPI (EU) Monthly,0.0003018043983747713,11.6
2023-05-24,4,Meat CPI (EU) Monthly,-0.000310473229822897,11.6
2023-05-31,4,Meat CPI (EU) Monthly,-4.1622584924675416e-05,11.6
2023-06-07,4,Meat CPI (EU) Monthly,3.2953753476549716e-05,11.6
2023-06-14,4,Meat CPI (EU) Monthly,0.0003018043983747713,9.7
2023-06-21,4,Meat CPI (EU) Monthly,0.00022719859902772674,9.7
2023-06-28,4,Meat CPI (EU) Monthly,4.61270456104176e-05,9.7
2023-07-05,4,Meat CPI (EU) Monthly,0.00016043609831907312,9.7
2023-07-12,4,Meat CPI (EU) Monthly,0.00018093516323328216,8.5
2023-07-19,4,Meat CPI (EU) Monthly,0.00037324949925573547,8.5
2023-07-26,4,Meat CPI (EU) Monthly,0.0002220272899010687,8.5
2023-08-02,4,Meat CPI (EU) Monthly,0.0003471108919942791,8.5
2023-08-09,4,Meat CPI (EU) Monthly,0.0004223054660265485,8.5
2023-08-16,4,Meat CPI (EU) Monthly,0.000598303324675493,8.0
2023-08-23,4,Meat CPI (EU) Monthly,0.00036760995690848807,8.0
2023-08-30,4,Meat CPI (EU) Monthly,0.0003347672196929086,8.0
2023-09-06,4,Meat CPI (EU) Monthly,0.00031853610694062976,8.0
2023-09-13,4,Meat CPI (EU) Monthly,0.0005940267402954243,7.3
2023-09-20,4,Meat CPI (EU) Monthly,0.0005940267402954243,7.3
2023-09-27,4,Meat CPI (EU) Monthly,0.0006221879680811632,7.3
2023-10-04,4,Meat CPI (EU) Monthly,0.0006143358412506083,7.3
2023-10-11,4,Meat CPI (EU) Monthly,-3.558640806580239e-07,6.6
2023-10-18,4,Meat CPI (EU) Monthly,0.00020734758502726608,6.6
2023-10-25,4,Meat CPI (EU) Monthly,0.00012292744819442905,6.6
2023-11-01,4,Meat CPI (EU) Monthly,0.0004677807043934016,6.6
2023-11-08,4,Meat CPI (EU) Monthly,0.00014678692592291046,6.6
2023-11-15,4,Meat CPI (EU) Monthly,0.0008613631139374902,5.6
2023-11-22,4,Meat CPI (EU) Monthly,0.0008613631139374902,5.6
2023-11-29,4,Meat CPI (EU) Monthly,0.0008613631139374902,5.6
2023-12-06,4,Meat CPI (EU) Monthly,0.00031237176275926393,5.6
2023-12-13,4,Meat CPI (EU) Monthly,0.00030393433991979355,4.8
2023-12-20,4,Meat CPI (EU) Monthly,0.00031237176275926393,4.8
2023-12-27,4,Meat CPI (EU) Monthly,0.00031237176275926393,4.8
2024-01-03,4,Meat CPI (EU) Monthly,0.00031237176275926393,4.8
2024-01-10,4,Meat CPI (EU) Monthly,-2.3311496148708253e-05,4.1
2024-01-17,4,Meat CPI (EU) Monthly,0.00012702541580386975,4.1
2024-01-24,4,Meat CPI (EU) Monthly,-0.0001624636694911421,4.1
2024-01-31,4,Meat CPI (EU) Monthly,7.482723239028686e-05,4.1
2024-02-07,4,Meat CPI (EU) Monthly,0.00027489188593572423,4.1
2024-02-14,4,Meat CPI (EU) Monthly,0.00030701176856960574,3.7
2024-02-21,4,Meat CPI (EU) Monthly,0.00027489188593572423,3.7
2024-02-28,4,Meat CPI (EU) Monthly,-0.00016992300014128666,3.7
2024-03-06,4,Meat CPI (EU) Monthly,1.1468781182620509e-05,3.7
2024-03-13,4,Meat CPI (EU) Monthly,0.00019540150557843802,3.1
2024-03-20,4,Meat CPI (EU) Monthly,-0.0002376260976082144,3.1
2024-03-27,4,Meat CPI (EU) Monthly,-0.00024356130046445913,3.1
2024-04-03,4,Meat CPI (EU) Monthly,-0.00028153326313245435,3.1
2024-04-10,4,Meat CPI (EU) Monthly,9.762607391949611e-05,2.5
2024-04-17,4,Meat CPI (EU) Monthly,4.544143436043197e-06,2.5
2024-04-24,4,Meat CPI (EU) Monthly,9.762607391949611e-05,2.5
2024-05-01,4,Meat CPI (EU) Monthly,4.4585582749222136e-05,2.5
2024-05-08,4,Meat CPI (EU) Monthly,3.1036565880918803e-06,2.5
2024-05-15,4,Meat CPI (EU) Monthly,4.544143436043197e-06,2.0
2024-05-22,4,Meat CPI (EU) Monthly,9.61855870715448e-05,2.0
2024-05-29,4,Meat CPI (EU) Monthly,4.544143436043197e-06,2.0
2024-06-05,4,Meat CPI (EU) Monthly,4.4262840766747514e-05,2.0
2024-06-12,4,Meat CPI (EU) Monthly,7.042841658934495e-05,1.5
2024-06-19,4,Meat CPI (EU) Monthly,3.150625554432781e-05,1.5
2024-06-26,4,Meat CPI (EU) Monthly,-8.013320759420021e-05,1.5
2024-07-03,4,Meat CPI (EU) Monthly,0.00012033369645909328,1.5
2024-07-10,4,Meat CPI (EU) Monthly,-9.17939001589885e-05,1.2
2024-07-17,4,Meat CPI (EU) Monthly,-9.17939001589885e-05,1.2
2024-07-24,4,Meat CPI (EU) Monthly,-0.00012049580857649626,1.2
2024-07-31,4,Meat CPI (EU) Monthly,-0.00018330958486949852,1.2
2024-08-07,4,Meat CPI (EU) Monthly,-9.617171231166486e-05,1.2
2024-08-14,4,Meat CPI (EU) Monthly,-0.0002814907203515641,0.9
2024-08-21,4,Meat CPI (EU) Monthly,-0.0002237601625138182,0.9
2024-08-28,4,Meat CPI (EU) Monthly,-0.00019805770297977207,0.9
2024-09-04,4,Meat CPI (EU) Monthly,-0.00017409494067506322,0.9
2024-09-11,4,Meat CPI (EU) Monthly,-0.00013046073110557478,0.8
2024-09-18,4,Meat CPI (EU) Monthly,-9.736812161655772e-05,0.8
2024-09-25,4,Meat CPI (EU) Monthly,-0.0002319471451269215,0.8
2024-10-02,4,Meat CPI (EU) Monthly,-0.00014297951707462368,0.8
2024-10-09,4,Meat CPI (EU) Monthly,-0.00015740480574356756,0.8
2024-10-16,4,Meat CPI (EU) Monthly,-0.00010926751832341125,0.9
2024-10-23,4,Meat CPI (EU) Monthly,-0.00014819490662496725,0.9
2024-10-30,4,Meat CPI (EU) Monthly,-9.178783517588438e-05,0.9
2024-11-06,4,Meat CPI (EU) Monthly,-0.00017949950041459828,0.9
2024-11-13,4,Meat CPI (EU) Monthly,-0.0003955887475344795,1.1
2024-11-20,4,Meat CPI (EU) Monthly,-0.0003955887475344795,1.1
2024-11-27,4,Meat CPI (EU) Monthly,-8.448735237199148e-05,1.1
2024-12-04,4,Meat CPI (EU) Monthly,-0.00011831844505136015,1.1
2024-12-11,4,Meat CPI (EU) Monthly,-0.00021570027345830243,1.3
2024-12-18,4,Meat CPI (EU) Monthly,6.946298177049478e-05,1.3
